38,"{'Monday': '06:00AM-10:00PM', 'Tuesday': '06:00AM-10:00PM', 'Friday': '06:00AM-10:00PM', 'Wednesday': '06:00AM-10:00PM', ' Thursday': '06:00AM-10:00PM', 'Sunday': '08:00AM-08:00PM', 'Saturday': '06:00AM-10:00PM'}"
28,"{'Monday': '09:00AM-08:00PM', 'Tuesday': '09:00AM-08:00PM', 'Friday': '09:00AM-08:00PM', 'Wednesday': '09:00AM-08:00PM', ' Thursday': '09:00AM-08:00PM', 'Sunday': '11:00AM-06:00PM', 'Saturday': '09:00AM-07:00PM'}"
97,"{'Monday': '10:00AM-08:00PM', 'Tuesday': '10:00AM-08:00PM', 'Friday': '10:00AM-08:00PM', 'Wednesday': '10:00AM-08:00PM', ' Thursday': '10:00AM-08:00PM', 'Sunday': '11:00AM-06:00PM', 'Saturday': '10:00AM-08:00PM'}"
7,"{'Monday': '11:00AM-10:00PM', 'Tuesday': '11:00AM-10:00PM', 'Friday': '11:00AM-10:00PM', 'Wednesday': '11:00AM-10:00PM', ' Thursday': '11:00AM-10:00PM', 'Sunday': '11:00AM-10:00PM', 'Saturday': '11:00AM-10:00PM'}"
10,"{'Monday': '08:00AM-10:00PM', 'Tuesday': '08:00AM-10:00PM', 'Friday': '08:00AM-11:00PM', 'Wednesday': '08:00AM-10:00PM', ' Thursday': '08:00AM-10:00PM', 'Sunday': '08:00AM-10:00PM', 'Saturday': '08:00AM-11:00PM'}"
88,"{'Monday': '06:30AM-10:00PM', 'Tuesday': '06:30AM-10:00PM', 'Friday': '06:30AM-10:00PM', 'Wednesday': '06:30AM-10:00PM', ' Thursday': '06:30AM-10:00PM', 'Sunday': 'Closed', 'Saturday': '06:30AM-10:00PM'}"
72,"{'Monday': '12:00AM-12:00AM', 'Tuesday': '12:00AM-12:00AM', 'Friday': '12:00AM-12:00AM', 'Wednesday': '12:00AM-12:00AM', ' Thursday': '12:00AM-12:00AM', 'Sunday': '12:00AM-12:00AM', 'Saturday': '12:00AM-12:00AM'}"
6,"{'Monday': '10:00AM-01:00AM', 'Tuesday': '10:00AM-01:00AM', 'Friday': '10:00AM-01:00AM', 'Wednesday': '10:00AM-01:00AM', ' Thursday': '10:00AM-01:00AM', 'Sunday': '10:00AM-01:00AM', 'Saturday': '10:00AM-01:00AM'}"
314,"{'Monday': '10:00AM-09:00PM', 'Tuesday': '10:00AM-09:00PM', 'Friday': '10:00AM-09:00PM', 'Wednesday': '10:00AM-09:00PM', ' Thursday': '10:00AM-09:00PM', 'Sunday': '11:00AM-06:00PM', 'Saturday': '10:00AM-09:00PM'}"
17,"{'Monday': '09:00AM-09:00PM', 'Tuesday': '09:00AM-09:00PM', 'Friday': '09:00AM-09:00PM', 'Wednesday': '09:00AM-09:00PM', ' Thursday': '09:00AM-09:00PM', 'Sunday': 'Closed', 'Saturday': '09:00AM-06:00PM'}"
79,"{'Monday': '09:00AM-09:00PM', 'Tuesday': '09:00AM-09:00PM', 'Friday': '09:00AM-09:00PM', 'Wednesday': '09:00AM-09:00PM', ' Thursday': '09:00AM-09:00PM', 'Sunday': 'Closed', 'Saturday': '09:00AM-06:00PM'}"
2023,"{'Monday': '10:30AM-10:00PM', 'Tuesday': '10:30AM-10:00PM', 'Friday': '10:30AM-10:00PM', 'Wednesday': '10:30AM-10:00PM', ' Thursday': '10:30AM-10:00PM', 'Sunday': '10:30AM-10:00PM', 'Saturday': '10:30AM-10:00PM'}"
2126,"{'Monday': '12:00AM-12:00AM', 'Tuesday': '12:00AM-12:00AM', 'Friday': '12:00AM-12:00AM', 'Wednesday': '12:00AM-12:00AM', ' Thursday': '12:00AM-12:00AM', 'Sunday': '12:00AM-12:00AM', 'Saturday': '12:00AM-12:00AM'}"
141,"{'Monday': '10:00AM-09:00PM', 'Tuesday': '10:00AM-09:00PM', 'Friday': '10:00AM-09:00PM', 'Wednesday': '10:00AM-09:00PM', ' Thursday': '10:00AM-09:00PM', 'Sunday': '11:00AM-07:00PM', 'Saturday': '10:00AM-09:00PM'}"
32,"{'Monday': '10:00AM-08:30PM', 'Tuesday': '10:00AM-08:30PM', 'Friday': '10:00AM-08:30PM', 'Wednesday': '10:00AM-08:30PM', ' Thursday': '10:00AM-08:30PM', 'Sunday': '10:00AM-06:00PM', 'Saturday': '09:30AM-06:00PM'}"
15,"{'Monday': '09:00AM-08:00PM', 'Tuesday': '09:00AM-08:00PM', 'Friday': '09:00AM-06:00PM', 'Wednesday': '09:00AM-08:00PM', ' Thursday': '09:00AM-08:00PM', 'Sunday': 'Closed', 'Saturday': '09:00AM-06:00PM'}"
